1,300,54.0,46.0,1.514,0.623
2,209,54.545,45.455,1.474,0.712
3,140,45.0,55.0,1.524,0.787
4,96,44.792,55.208,1.628,0.432
5,70,65.714,34.286,1.5,0.563
6,36,41.667,58.333,1.4,0.889
7,21,57.143,42.857,1.778,0.5
8,16,43.75,56.25,1.143,0.25
9,8,25.0,75.0,1.0,0.0
10,2,100.0,0.0,0.0,0.0
11,0,0.0,0.0,0.0,0.0
12,0,0.0,0.0,0.0,0.0
13,0,0.0,0.0,0.0,0.0
14,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
