1,100,44.0,56.0,2.523,1.306
2,111,47.748,52.252,3.34,1.511
3,177,54.237,45.763,2.926,1.366
4,237,50.211,49.789,2.932,1.536
5,346,48.266,51.734,3.108,1.423
6,519,48.362,51.638,2.765,1.354
7,694,50.576,49.424,2.968,1.53
8,1018,50.491,49.509,3.014,1.474
9,1519,49.638,50.362,3.008,1.431
10,2268,48.06,51.94,3.039,1.541
11,3313,49.864,50.136,3.034,1.517
12,5012,49.701,50.299,3.031,1.478
13,7550,49.219,50.781,3.008,1.482
14,11179,49.432,50.568,3.002,1.482
15,16587,50.449,49.551,3.024,0.0
