1,700,51.857,48.143,3.142,1.458
2,1059,51.747,48.253,2.92,1.44
3,1492,50.0,50.0,2.977,1.498
4,2221,50.698,49.302,2.939,1.481
5,3218,50.28,49.72,3.006,1.468
6,4809,51.736,48.264,2.994,1.468
7,6950,50.46,49.54,3.018,1.498
8,10392,50.539,49.461,3.062,1.521
9,15740,49.784,50.216,3.0,1.499
10,23509,49.666,50.334,3.026,1.492
11,35332,49.842,50.158,2.996,1.505
12,52761,49.942,50.058,3.004,1.49
13,79154,50.19,49.81,3.001,1.486
14,118334,49.729,50.271,2.993,1.499
15,176115,49.87,50.13,3.003,0.0
