1,1000,49.8,50.2,3.036,1.454
2,1512,53.108,46.892,3.086,1.468
3,2188,48.995,51.005,2.969,1.502
4,3183,50.738,49.262,2.971,1.477
5,4659,49.603,50.397,2.995,1.46
6,6922,50.607,49.393,2.989,1.497
7,10221,50.21,49.79,3.033,1.495
8,15436,49.676,50.324,2.991,1.483
9,22934,50.218,49.782,3.004,1.513
10,34295,49.87,50.13,3.018,1.489
11,51616,49.735,50.265,3.009,1.505
12,77234,49.942,50.058,2.991,1.495
13,115377,49.927,50.073,3.003,1.5
14,172972,49.972,50.028,2.999,1.496
15,259262,49.93,50.07,2.994,0.0
