1,600,46.667,53.333,2.043,0.934
2,572,47.028,52.972,1.877,0.924
3,505,47.129,52.871,2.025,0.908
4,482,50.83,49.17,1.869,1.017
5,443,51.693,48.307,2.103,0.889
6,450,47.556,52.444,1.949,1.05
7,417,47.722,52.278,2.116,0.893
8,421,52.969,47.031,1.793,0.92
9,355,49.014,50.986,1.931,0.884
10,336,47.917,52.083,1.913,0.992
11,308,52.597,47.403,2.021,0.901
12,295,52.881,47.119,2.079,0.89
13,289,57.785,42.215,1.918,0.959
14,234,47.009,52.991,2.055,0.882
15,226,47.345,52.655,1.944,0.0
