1,600,49.167,50.833,1.454,0.744
2,429,50.816,49.184,1.502,0.669
3,317,47.634,52.366,1.338,0.598
4,202,43.069,56.931,1.356,0.719
5,118,49.153,50.847,1.552,0.761
6,90,47.778,52.222,1.558,0.771
7,67,52.239,47.761,1.781,0.741
8,57,50.877,49.123,1.571,0.8
9,44,50.0,50.0,1.455,0.625
10,32,53.125,46.875,1.6,1.0
11,24,41.667,58.333,1.8,0.7
12,18,61.111,38.889,2.286,0.286
13,16,31.25,68.75,0.6,0.5
14,3,66.667,33.333,2.0,1.0
15,2,50.0,50.0,3.0,0.0
