1,800,51.875,48.125,2.455,1.142
2,945,52.487,47.513,2.452,1.243
3,1101,49.41,50.59,2.461,1.187
4,1339,48.021,51.979,2.502,1.229
5,1609,49.161,50.839,2.491,1.209
6,1970,50.914,49.086,2.574,1.284
7,2489,50.02,49.98,2.563,1.25
8,3188,49.247,50.753,2.437,1.202
9,3826,49.556,50.444,2.493,1.24
10,4727,49.312,50.688,2.524,1.24
11,5883,50.637,49.363,2.476,1.198
12,7191,48.936,51.064,2.454,1.224
13,8636,49.525,50.475,2.494,1.237
14,10666,48.987,51.013,2.477,1.229
15,12944,50.17,49.83,2.494,0.0
