1,300,55.0,45.0,2.57,1.232
2,347,50.144,49.856,2.335,1.101
3,404,52.475,47.525,2.359,1.211
4,453,51.214,48.786,2.511,1.185
5,555,51.171,48.829,2.506,1.317
6,679,50.81,49.19,2.548,1.265
7,851,49.706,50.294,2.629,1.196
8,1112,51.439,48.561,2.448,1.2
9,1322,47.806,52.194,2.491,1.198
10,1574,51.652,48.348,2.488,1.264
11,1893,48.283,51.717,2.53,1.219
12,2312,51.081,48.919,2.488,1.189
13,2814,49.112,50.888,2.485,1.225
14,3434,48.923,51.077,2.483,1.227
15,4172,50.623,49.377,2.519,0.0
