1,100,49.0,51.0,2.122,0.75
2,104,35.577,64.423,2.0,0.9
3,74,54.054,45.946,2.029,0.926
4,69,44.928,55.072,2.258,0.88
5,70,58.571,41.429,1.931,1.091
6,56,50.0,50.0,2.143,0.917
7,60,46.667,53.333,1.821,1.091
8,51,50.98,49.02,2.44,0.958
9,61,44.262,55.738,2.111,1.087
10,57,50.877,49.123,2.357,1.04
11,66,42.424,57.576,2.321,0.769
12,65,40.0,60.0,1.885,1.05
13,49,46.939,53.061,2.087,0.81
14,48,56.25,43.75,2.048,0.941
15,43,53.488,46.512,1.95,0.0
