1,900,50.222,49.778,1.917,0.936
2,859,50.407,49.593,1.96,1.048
3,835,50.898,49.102,2.122,0.969
4,870,48.276,51.724,2.014,0.968
5,846,48.227,51.773,1.988,0.939
6,811,48.952,51.048,1.97,0.99
7,782,49.872,50.128,2.015,0.99
8,786,50.763,49.237,1.987,1.01
9,769,48.895,51.105,2.005,0.944
10,754,50.265,49.735,1.917,0.965
11,719,48.54,51.46,2.0,1.018
12,698,48.424,51.576,2.044,0.986
13,691,50.651,49.349,2.194,0.975
14,748,53.075,46.925,1.92,0.952
15,674,49.11,50.89,1.852,0.0
