1,300,50.333,49.667,1.96,1.061
2,292,51.027,48.973,2.119,0.975
3,303,48.185,51.815,2.027,1.034
4,296,49.662,50.338,2.136,0.918
5,314,47.452,52.548,1.913,0.973
6,285,52.281,47.719,1.993,0.872
7,271,51.292,48.708,1.886,0.958
8,249,46.185,53.815,1.852,0.967
9,213,53.052,46.948,2.27,0.841
10,227,56.828,43.172,1.765,0.851
11,173,53.179,46.821,2.099,1.063
12,170,50.0,50.0,2.059,1.015
13,175,50.857,49.143,1.86,0.882
14,160,54.375,45.625,2.068,0.833
15,151,39.735,60.265,2.35,0.0
