1,900,51.556,48.444,2.55,1.292
2,1112,50.0,50.0,2.504,1.246
3,1392,47.557,52.443,2.634,1.299
4,1744,50.573,49.427,2.603,1.264
5,2244,50.223,49.777,2.44,1.189
6,2725,49.798,50.202,2.416,1.208
7,3278,49.176,50.824,2.481,1.24
8,3999,49.987,50.013,2.479,1.243
9,4956,49.173,50.827,2.588,1.262
10,6306,49.588,50.412,2.492,1.232
11,7794,49.782,50.218,2.453,1.222
12,9519,50.236,49.764,2.449,1.239
13,11603,49.866,50.134,2.515,1.243
14,14552,50.021,49.979,2.472,1.238
15,17980,49.711,50.289,2.533,0.0
