1,900,51.333,48.667,1.468,0.742
2,643,47.434,52.566,1.482,0.725
3,452,50.664,49.336,1.601,0.728
4,357,52.381,47.619,1.506,0.748
5,256,52.734,47.266,1.529,0.772
6,185,50.811,49.189,1.505,0.746
7,137,51.825,48.175,1.621,0.642
8,107,54.206,45.794,1.306,0.529
9,64,39.063,60.938,1.36,0.556
10,34,35.294,64.706,1.583,0.6
11,19,42.105,57.895,1.5,1.0
12,12,50.0,50.0,2.333,0.667
13,14,42.857,57.143,1.0,0.75
14,6,50.0,50.0,2.0,0.667
15,6,33.333,66.667,1.5,0.0
