1,100,53.0,47.0,2.851,1.238
2,134,48.507,51.493,2.292,1.154
3,149,49.664,50.336,2.649,1.217
4,196,52.041,47.959,2.489,1.329
5,234,50.427,49.573,2.534,1.206
6,294,53.061,46.939,2.428,1.111
7,335,44.776,55.224,2.513,1.169
8,377,52.52,47.48,2.626,1.237
9,470,49.149,50.851,2.407,1.176
10,556,47.662,52.338,2.543,1.199
11,674,51.484,48.516,2.407,1.151
12,787,53.621,46.379,2.512,1.184
13,917,52.236,47.764,2.639,1.352
14,1156,49.394,50.606,2.58,1.186
15,1473,47.386,52.614,2.46,0.0
