1,500,51.2,48.8,2.869,1.454
2,700,49.857,50.143,2.917,1.409
3,1018,48.625,51.375,3.071,1.548
4,1520,49.803,50.197,3.029,1.489
5,2293,49.804,50.196,3.006,1.513
6,3433,50.218,49.782,3.012,1.504
7,5148,49.456,50.544,2.996,1.466
8,7628,50.747,49.253,2.996,1.472
9,11256,49.192,50.808,3.024,1.518
10,16744,49.666,50.334,3.04,1.498
11,25278,49.929,50.071,3.028,1.511
12,38213,50.318,49.682,3.013,1.494
13,57195,50.08,49.92,2.995,1.496
14,85512,49.959,50.041,2.986,1.494
15,127566,50.15,49.85,3.016,0.0
