1,400,46.25,53.75,2.968,1.5
2,549,50.091,49.909,2.949,1.424
3,808,47.153,52.847,3.094,1.52
4,1179,50.551,49.449,3.0,1.398
5,1749,52.544,47.456,2.955,1.492
6,2453,49.368,50.632,3.014,1.461
7,3650,50.986,49.014,2.932,1.441
8,5245,51.096,48.904,3.017,1.502
9,7739,50.459,49.541,3.031,1.499
10,11619,49.402,50.598,3.029,1.501
11,17389,49.842,50.158,3.002,1.501
12,26017,50.025,49.975,3.001,1.494
13,39015,50.314,49.686,3.007,1.5
14,58289,50.092,49.908,3.007,1.499
15,87486,49.947,50.053,2.988,0.0
