1,300,47.667,52.333,2.049,0.974
2,293,51.195,48.805,2.028,1.063
3,290,50.69,49.31,1.965,0.832
4,281,52.669,47.331,1.88,0.97
5,250,50.8,49.2,1.943,0.885
6,239,54.393,45.607,1.954,0.976
7,213,50.704,49.296,1.838,0.711
8,193,53.886,46.114,1.742,1.068
9,155,50.323,49.677,2.013,0.905
10,155,46.452,53.548,1.958,1.018
11,141,51.064,48.936,2.188,0.948
12,151,48.344,51.656,1.836,0.982
13,134,48.507,51.493,1.954,0.833
14,127,46.457,53.543,1.831,0.978
15,108,46.296,53.704,2.08,0.0
