1,600,50.5,49.5,1.933,0.919
2,574,53.659,46.341,2.09,1.014
3,556,50.899,49.101,2.084,0.982
4,569,47.803,52.197,2.033,0.963
5,553,53.888,46.112,1.961,0.918
6,500,50.2,49.8,1.932,0.88
7,481,52.183,47.817,1.961,0.994
8,451,51.885,48.115,1.894,0.952
9,411,50.122,49.878,1.844,0.906
10,378,53.968,46.032,2.098,0.951
11,365,50.959,49.041,1.961,1.0
12,351,50.427,49.573,1.994,0.993
13,347,48.703,51.297,1.964,0.853
14,332,45.482,54.518,1.947,0.983
15,294,47.619,52.381,2.043,0.0
