1,1000,50.6,49.4,1.514,0.734
2,748,51.872,48.128,1.506,0.734
3,542,48.339,51.661,1.481,0.696
4,388,51.546,48.454,1.532,0.704
5,288,47.569,52.431,1.482,0.8
6,203,51.724,48.276,1.592,0.688
7,156,45.513,54.487,1.606,0.782
8,114,51.754,48.246,1.582,0.535
9,87,59.77,40.23,1.514,0.87
10,53,49.057,50.943,1.577,0.8
11,41,51.22,48.78,1.5,0.625
12,30,43.333,56.667,1.769,0.5
13,23,69.565,30.435,1.143,0.2
14,8,25.0,75.0,0.5,0.0
15,1,100.0,0.0,0.0,0.0
