1,200,50.0,50.0,2.27,1.141
2,227,50.22,49.78,2.009,0.804
3,227,42.291,57.709,2.146,1.051
4,206,48.544,51.456,1.99,0.976
5,199,49.749,50.251,2.061,0.938
6,204,51.961,48.039,1.908,0.907
7,187,56.684,43.316,1.951,0.838
8,158,50.0,50.0,1.886,0.912
9,149,46.309,53.691,1.884,1.019
10,130,47.692,52.308,2.194,0.83
11,136,57.353,42.647,1.741,0.614
12,101,60.396,39.604,1.8,1.074
13,72,48.611,51.389,2.257,0.759
14,79,41.772,58.228,1.879,0.773
15,62,56.452,43.548,1.63,0.0
