1,200,48.5,51.5,2.515,1.159
2,244,52.869,47.131,2.609,1.137
3,300,45.0,55.0,2.378,1.074
4,321,49.533,50.467,2.082,1.095
5,331,47.734,52.266,2.215,1.11
6,350,49.714,50.286,2.454,1.27
7,427,48.009,51.991,2.688,1.14
8,551,54.446,45.554,2.514,1.284
9,631,49.128,50.872,2.452,1.137
10,760,51.974,48.026,2.416,1.282
11,882,49.32,50.68,2.6,1.202
12,1131,51.901,48.099,2.607,1.298
13,1418,49.647,50.353,2.577,1.252
14,1814,50.992,49.008,2.514,1.252
15,2235,49.664,50.336,2.458,0.0
