1,400,47.5,52.5,1.574,0.759
2,299,48.829,51.171,1.452,0.682
3,212,52.358,47.642,1.505,0.733
4,152,51.974,48.026,1.493,0.745
5,109,47.706,52.294,1.538,0.659
6,80,57.5,42.5,1.618,0.926
7,55,50.909,49.091,1.889,0.64
8,51,54.902,45.098,1.348,0.688
9,31,41.935,58.065,1.692,0.455
10,22,63.636,36.364,0.875,0.4
11,7,42.857,57.143,1.667,0.5
12,5,60.0,40.0,0.5,0.0
13,1,100.0,0.0,0.0,0.0
14,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
