1,100,57.0,43.0,1.791,0.968
2,77,49.351,50.649,2.026,1.0
3,77,46.753,53.247,2.306,1.033
4,83,54.217,45.783,2.132,1.065
5,81,46.914,53.086,2.158,0.909
6,82,52.439,47.561,1.821,0.867
7,71,54.93,45.07,2.156,0.923
8,69,46.377,53.623,1.813,0.833
9,58,62.069,37.931,2.091,0.7
10,46,45.652,54.348,1.571,0.857
11,33,54.545,45.455,2.133,0.917
12,32,56.25,43.75,1.786,0.818
13,25,52.0,48.0,1.5,0.444
14,18,66.667,33.333,1.833,1.0
15,11,63.636,36.364,3.0,0.0
