1,900,49.333,50.667,1.921,0.945
2,853,49.238,50.762,1.964,1.006
3,825,49.697,50.303,1.985,0.985
4,814,50.983,49.017,2.033,0.982
5,811,48.212,51.788,2.003,0.963
6,783,48.276,51.724,2.077,0.987
7,785,50.191,49.809,1.936,0.967
8,757,49.802,50.198,2.074,0.963
9,782,44.118,55.882,2.081,0.961
10,718,47.911,52.089,2.017,1.011
11,694,49.856,50.144,1.965,0.985
12,680,47.941,52.059,2.021,0.945
13,659,50.835,49.165,1.88,0.859
14,609,46.798,53.202,1.884,0.973
15,537,50.652,49.348,1.94,0.0
