1,600,48.167,51.833,3.159,1.512
2,913,49.617,50.383,3.115,1.504
3,1411,50.035,49.965,2.833,1.474
4,1997,49.675,50.325,3.163,1.514
5,3138,48.948,51.052,2.983,1.482
6,4582,50.153,49.847,2.994,1.485
7,6838,49.605,50.395,2.99,1.5
8,10141,49.887,50.113,3.032,1.507
9,15337,50.303,49.697,3.017,1.492
10,22999,50.133,49.867,2.982,1.49
11,34205,49.873,50.127,3.004,1.488
12,51250,49.602,50.398,3.004,1.504
13,76366,49.73,50.27,3.013,1.496
14,114418,49.762,50.238,3.007,1.5
15,171227,49.973,50.027,2.993,0.0
