1,700,47.429,52.571,2.527,1.178
2,839,46.841,53.159,2.545,1.286
3,1000,50.6,49.4,2.437,1.174
4,1204,51.163,48.837,2.474,1.215
5,1455,50.653,49.347,2.464,1.228
6,1769,49.576,50.424,2.52,1.256
7,2210,50.905,49.095,2.56,1.222
8,2778,48.488,51.512,2.472,1.257
9,3330,49.79,50.21,2.461,1.224
10,4080,49.657,50.343,2.525,1.251
11,5116,50.528,49.472,2.549,1.262
12,6452,50.294,49.706,2.497,1.212
13,8009,51.417,48.583,2.506,1.241
14,9750,50.318,49.682,2.476,1.246
15,11996,50.033,49.967,2.517,0.0
