1,500,49.6,50.4,1.528,0.721
2,379,48.021,51.979,1.451,0.712
3,264,51.136,48.864,1.488,0.702
4,192,52.604,47.396,1.385,0.742
5,126,49.206,50.794,1.581,0.612
6,98,45.918,54.082,1.444,0.733
7,65,52.308,47.692,1.387,0.727
8,43,55.814,44.186,1.632,0.438
9,31,32.258,67.742,1.5,0.571
10,15,40.0,60.0,1.667,1.0
11,10,60.0,40.0,2.25,0.75
12,9,44.444,55.556,2.0,0.333
13,8,75.0,25.0,1.5,1.0
14,3,33.333,66.667,2.0,1.0
15,2,50.0,50.0,3.0,0.0
