1,700,50.714,49.286,1.901,1.004
2,656,50.762,49.238,1.988,1.0
3,642,51.09,48.91,2.188,0.977
4,687,49.491,50.509,1.812,0.962
5,616,49.188,50.812,2.089,0.9
6,633,52.923,47.077,1.872,1.018
7,558,48.925,51.075,2.062,0.969
8,563,47.247,52.753,2.188,1.014
9,582,48.454,51.546,1.933,0.956
10,545,50.826,49.174,2.03,0.888
11,544,46.507,53.493,1.885,0.948
12,477,48.218,51.782,2.07,1.022
13,476,50.0,50.0,2.008,0.973
14,478,46.234,53.766,2.1,1.044
15,464,49.569,50.431,2.0,0.0
