1,800,53.75,46.25,1.546,0.754
2,572,50.35,49.65,1.496,0.716
3,425,50.118,49.882,1.42,0.692
4,301,51.163,48.837,1.463,0.657
5,215,55.814,44.186,1.453,0.746
6,138,50.725,49.275,1.603,0.717
7,109,47.706,52.294,1.635,0.737
8,85,43.529,56.471,1.541,0.464
9,57,49.123,50.877,1.071,0.615
10,30,46.667,53.333,0.929,0.0
11,13,100.0,0.0,0.0,0.0
12,0,0.0,0.0,0.0,0.0
13,0,0.0,0.0,0.0,0.0
14,0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0
