1,500,46.8,53.2,2.115,0.901
2,495,52.525,47.475,1.881,0.994
3,442,49.321,50.679,1.991,0.994
4,434,49.77,50.23,1.894,0.906
5,409,53.545,46.455,2.121,1.006
6,403,53.846,46.154,2.156,0.968
7,401,52.618,47.382,1.9,0.913
8,361,51.801,48.199,2.08,0.883
9,362,43.646,56.354,1.994,0.983
10,315,49.841,50.159,1.841,0.933
11,289,51.557,48.443,1.957,0.883
12,274,45.62,54.38,2.088,1.082
13,261,47.893,52.107,2.128,0.991
14,266,55.263,44.737,2.345,1.038
15,279,50.896,49.104,2.022,0.0
