1,200,55.0,45.0,3.178,1.408
2,286,57.692,42.308,3.207,1.495
3,388,48.196,51.804,2.914,1.363
4,545,47.89,52.11,2.904,1.408
5,758,51.319,48.681,3.046,1.524
6,1124,49.199,50.801,2.967,1.464
7,1641,49.665,50.335,2.973,1.502
8,2423,49.814,50.186,2.944,1.445
9,3554,51.632,48.368,3.054,1.507
10,5250,50.381,49.619,3.061,1.518
11,7975,50.445,49.555,3.036,1.483
12,11998,51.075,48.925,2.978,1.454
13,17478,50.812,49.188,2.978,1.486
14,25603,49.549,50.451,2.983,1.481
15,37839,50.194,49.806,2.999,0.0
